"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AYM00089056","2001-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","5,S","18","5,S","","","","","","","20010330",",5,S","","","","","","","-6.5","5,S,30,","","","","","","","","","","","","","","","","","-2.29","5,,,S"
"AYM00089056","2001-09","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","14","3,S","2","3,S","0","3,S","","","","","","","","","","","","","","","","","20010916","+,3,S","","","","","","","3.0","3,,S,16,+","","","","","","","17.1","3,,,S","","","","","",""
"AYM00089056","2001-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","25","1,S","3","1,S","0","1,S","","","","","","","","","","","","","","","","","20011017",",1,S","","","","","","","4.1","1,,S,17,","","","","","","","28.3","1,,,S","","","","","",""
"AYM00089056","2001-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","21","2,S","4","2,S","0","2,S","","","0","2,S","26","2,S","","","","","","","20011105",",2,S","","","20011107",",2,S","","","-6.0","2,S,05,","","","7.1","2,,S,07,","","","","","","","34.6","2,,,S","","","","","-1.80","2,,,S"
"AYM00089056","2001-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","20","2,S","8","2,S","0","2,S","","","0","1,S","19","1,S","","","","","","","20011207",",1,S","","","20011219",",2,S","","","-1.8","1,S,07,","","","8.9","2,,S,19,","","","","","","","48.3","2,,,S","","","","","-0.16","1,,,S"
"AYM00089056","2002-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","20","4,S","10","4,S","0","4,S","","","0","2,S","7","2,S","","","","","","","20020103",",2,S","","","20020109",",4,S","","","-0.9","2,S,03,","","","14.0","4,,S,09,","","","","","","","63.1","4,,,S","","","","","0.57","2,,,S"
"AYM00089056","2002-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","19","1,S","7","1,S","0","1,S","","","0","5,S","2","5,S","","","","","","","20020223",",5,S","","","20020209",",1,S","","","-0.8","5,S,23,","","","15.0","1,,S,09,","","","","","","","53.4","1,,,S","","","","","0.80","5,,,S"
"AYM00089056","2002-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","18","3,S","8","3,S","0","3,S","","","","","","","","","","","","","","","","","20020304",",3,S","","","","","","","9.9","3,,S,04,","","","","","","","54.5","3,,,S","","","","","",""
"AYM00089056","2002-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","22","2,S","6","2,S","0","2,S","","","0","4,S","19","4,S","","","","","","","20020412",",4,S","","","20020405",",2,S","","","-5.7","4,S,12,","","","9.9","2,,S,05,","","","","","","","49.0","2,,,S","","","","","-1.52","4,,,S"
"AYM00089056","2002-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","22","4,S","7","4,S","0","4,S","","","","","","","","","","","","","","","","","20020520","+,4,S","","","","","","","4.1","4,,S,20,+","","","","","","","37.6","4,,,S","","","","","",""
"AYM00089056","2002-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","5","5,S","25","5,S","","","","","","","20020616",",5,S","","","","","","","-21.4","5,S,16,","","","","","","","","","","","","","","","","","-12.14","5,,,S"
"AYM00089056","2002-08","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12","4,S","3","4,S","0","4,S","","","0","3,S","28","3,S","","","","","","","20020818",",3,S","","","20020819",",4,S","","","-14.2","3,S,18,","","","6.1","4,,S,19,","","","","","","","21.8","4,,,S","","","","","-7.40","3,,,S"
"AYM00089056","2002-09","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","19",",S","3",",S","0",",S","","","0","3,S","27","3,S","","","","","","","20020905",",3,S","","","20020926",",,S","","","-11.0","3,S,05,","","","6.1",",,S,26,","","","","","","","31.4",",,,S","","","","","-4.85","3,,,S"
"AYM00089056","2002-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","22","3,S","3","3,S","0","3,S","","","","","","","","","","","","","","","","","20021003",",3,S","","","","","","","6.1","3,,S,03,","","","","","","","32.7","3,,,S","","","","","",""
"AYM00089056","2002-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","19",",S","4",",S","0",",S","","","0","5,S","25","5,S","","","","","","","20021101",",5,S","","","20021111",",,S","","","-5.8","5,S,01,","","","5.1",",,S,11,","","","","","","","29.2",",,,S","","","","","-3.06","5,,,S"
"AYM00089056","2002-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12","3,S","3","3,S","0","3,S","","","0","3,S","23","3,S","","","","","","","20021204",",3,S","","","20021214",",3,S","","","-5.2","3,S,04,","","","4.1","3,,S,14,","","","","","","","17.0","3,,,S","","","","","-0.90","3,,,S"
"AYM00089056","2003-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","4,S","3","4,S","0","4,S","","","","","","","","","","","","","","","","","20030112",",4,S","","","","","","","14.0","4,,S,12,","","","","","","","34.9","4,,,S","","","","","",""
"AYM00089056","2003-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","17",",S","12",",S","0",",S","","","0","3,S","9","3,S","","","","","","","20030228",",3,S","","","20030216",",,S","","","-2.0","3,S,28,","","","7.1",",,S,16,","","","","","","","58.4",",,,S","","","","","0.69","3,,,S"
"AYM00089056","2003-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","6","4,S","2","4,S","0","4,S","","","","","","","","","","","","","","","","","20030325",",4,S","","","","","","","5.1","4,,S,25,","","","","","","","12.1","4,,,S","","","","","",""
"AYM00089056","2003-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","10","1,S","4","1,S","0","1,S","","","0","3,S","22","3,S","","","","","","","20030429",",3,S","","","20030411",",1,S","","","-8.2","3,S,29,","","","6.1","1,,S,11,","","","","","","","25.3","1,,,S","","","","","-2.20","3,,,S"
"AYM00089056","2003-07","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12","3,S","5","3,S","0","3,S","","","","","","","","","","","","","","","","","20030718",",3,S","","","","","","","7.1","3,,S,18,","","","","","","","36.3","3,,,S","","","","","",""
"AYM00089056","2003-08","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","1,S","6","1,S","0","1,S","","","","","","","","","","","","","","","","","20030807",",1,S","","","","","","","7.9","1,,S,07,","","","","","","","36.3","1,,,S","","","","","",""
"AYM00089056","2003-09","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","17","2,S","6","2,S","0","2,S","","","","","","","","","","","","","","","","","20030928","+,2,S","","","","","","","4.1","2,,S,28,+","","","","","","","33.7","2,,,S","","","","","",""
"AYM00089056","2003-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","3,S","4","3,S","0","3,S","","","0","4,S","27","4,S","","","","","","","20031008",",4,S","","","20031024",",3,S","","","-8.6","4,S,08,","","","5.1","3,,S,24,","","","","","","","23.0","3,,,S","","","","","-4.29","4,,,S"
"AYM00089056","2003-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12","1,S","0","1,S","0","1,S","","","0","4,S","26","4,S","","","","","","","20031116",",4,S","","","20031114",",1,S","","","-7.2","4,S,16,","","","2.0","1,,S,14,","","","","","","","10.3","1,,,S","","","","","-4.00","4,,,S"
"AYM00089056","2003-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","7","2,S","1","2,S","0","2,S","","","0","4,S","27","4,S","","","","","","","20031206",",4,S","","","20031214",",2,S","","","-6.8","4,S,06,","","","5.1","2,,S,14,","","","","","","","12.1","2,,,S","","","","","-2.59","4,,,S"
"AYM00089056","2004-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","15","2,S","8","2,S","0","2,S","","","0","3,S","17","3,S","","","","","","","20040118",",3,S","","","20040121",",2,S","","","-1.4","3,S,18,","","","20.1","2,,S,21,","","","","","","","76.1","2,,,S","","","","","-0.20","3,,,S"
"AYM00089056","2004-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12","4,S","2","4,S","0","4,S","","","0","5,S","10","5,S","","","","","","","20040226",",5,S","","","20040209",",4,S","","","-1.1","5,S,26,","","","19.1","4,,S,09,","","","","","","","34.4","4,,,S","","","","","0.21","5,,,S"
"AYM00089056","2004-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","20",",S","4",",S","0",",S","","","0","4,S","22","4,S","","","","","","","20040329","+,4,S","","","20040325","+,,S","","","-7.8","4,S,29,+","","","4.1",",,S,25,+","","","","","","","33.1",",,,S","","","","","-1.57","4,,,S"
"AYM00089056","2004-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12","1,S","2","1,S","0","1,S","","","","","","","","","","","","","","","","","20040413",",1,S","","","","","","","11.9","1,,S,13,","","","","","","","27.6","1,,,S","","","","","",""
"AYM00089056","2004-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","9","1,S","2","1,S","0","1,S","","","","","","","","","","","","","","","","","20040505",",1,S","","","","","","","7.1","1,,S,05,","","","","","","","20.0","1,,,S","","","","","",""
"AYM00089056","2004-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12","2,S","5","2,S","0","2,S","","","","","","","","","","","","","","","","","20040626","+,2,S","","","","","","","9.9","2,,S,26,+","","","","","","","34.9","2,,,S","","","","","",""
"AYM00089056","2004-08","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","16",",S","6",",S","0",",S","","","","","","","","","","","","","","","","","20040825",",,S","","","","","","","8.9",",,S,25,","","","","","","","42.5",",,,S","","","","","",""
"AYM00089056","2004-09","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","1,S","5","1,S","0","1,S","","","","","","","","","","","","","","","","","20040909",",1,S","","","","","","","7.9","1,,S,09,","","","","","","","33.7","1,,,S","","","","","",""
"AYM00089056","2004-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","17",",S","3",",S","0",",S","","","0","5,S","26","5,S","","","","","","","20041009",",5,S","","","20041015",",,S","","","-10.7","5,S,09,","","","14.0",",,S,15,","","","","","","","38.0",",,,S","","","","","-5.00","5,,,S"
"AYM00089056","2004-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","16","2,S","6","2,S","0","2,S","","","","","","","","","","","","","","","","","20041114",",2,S","","","","","","","6.1","2,,S,14,","","","","","","","35.3","2,,,S","","","","","",""
"AYM00089056","2004-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","4,S","23","4,S","","","","","","","20041216",",4,S","","","","","","","-2.5","4,S,16,","","","","","","","","","","","","","","","","","-0.82","4,,,S"
"AYM00089056","2005-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","3,S","16","3,S","","","","","","","20050130","+,3,S","","","","","","","-1.6","3,S,30,+","","","","","","","","","","","","","","","","","-0.24","3,,,S"
"AYM00089056","2005-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","0.0","4,S","16","4,S","11","4,S","0","4,S","","","0","1,S","17","1,S","0","3,S","0","3,S","0","3,S","20050206",",1,S","","","20050213",",4,S","20050211",",3,S","-3.0","1,S,06,","","","14.0","4,,S,13,","6.9","3,S,11,","","","394.6","3,S","64.6","4,,,S","1.93","4,S","4.31","3,,,S","-0.45","1,,,S"
"AYM00089056","2005-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","15","5,S","10","5,S","0","5,S","","","","","","","","","","","","","","","","","20050327",",5,S","","","","","","","13.0","5,,S,27,","","","","","","","71.4","5,,,S","","","","","",""
"AYM00089056","2005-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","5,S","26","5,S","20","5,S","0","5,S","0","5,S","20050501",",5,S","","","","","20050510",",5,S","-8.9","5,S,01,","","","","","2.0","5,S,10,","","","","","","","-3.62","8,S","-1.39","5,,,S","-5.85","5,,,S"
"AYM00089056","2006-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","5,S","23","5,S","","","","","","","20060423",",5,S","","","","","","","-6.9","5,S,23,","","","","","","","","","","","","","","","","","-2.68","5,,,S"
"AYM00089056","2006-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","3,S","25","3,S","","","","","","","20060520",",3,S","","","","","","","-11.0","3,S,20,","","","","","","","","","","","","","","","","","-3.29","3,,,S"
"AYM00089056","2006-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","5,S","25","5,S","","","","","","","20061116",",5,S","","","","","","","-4.8","5,S,16,","","","","","","","","","","","","","","","","","-2.31","5,,,S"
"AYM00089056","2007-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","3,S","8","3,S","","","","","","","20070227",",3,S","","","","","","","-2.3","3,S,27,","","","","","","","","","","","","","","","","","0.17","3,,,S"
"AYM00089056","2007-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","4,S","27","4,S","","","","","","","20070518","+,4,S","","","","","","","-13.7","4,S,18,+","","","","","","","","","","","","","","","","","-6.42","4,,,S"
"AYM00089056","2007-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","5,S","26","5,S","","","","","","","20071016",",5,S","","","","","","","-10.6","5,S,16,","","","","","","","","","","","","","","","","","-6.39","5,,,S"
"AYM00089056","2007-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","4,S","26","4,S","","","","","","","20071101",",4,S","","","","","","","-9.5","4,S,01,","","","","","","","","","","","","","","","","","-3.57","4,,,S"
"AYM00089056","2007-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","5,S","26","5,S","","","","","","","20071210","+,5,S","","","","","","","-3.1","5,S,10,+","","","","","","","","","","","","","","","","","-1.27","5,,,S"
"AYM00089056","2008-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","4,S","11","4,S","0","5,S","0","5,S","0","5,S","20080115",",4,S","","","","","20080126",",5,S","-2.3","4,S,15,","","","","","3.8","5,S,26,","","","","","","","1.12","7,S","2.27","5,,,S","-0.03","4,,,S"
"AYM00089056","2008-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","5,S","9","5,S","","","","","","","20080228",",5,S","","","","","","","-2.4","5,S,28,","","","","","","","","","","","","","","","","","0.12","5,,,S"
"AYM00089056","2008-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","3,S","18","3,S","","","","","","","20080323",",3,S","","","","","","","-7.7","3,S,23,","","","","","","","","","","","","","","","","","-1.18","3,,,S"
"AYM00089056","2008-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","4,S","22","4,S","","","","","","","20080426",",4,S","","","","","","","-9.3","4,S,26,","","","","","","","","","","","","","","","","","-3.74","4,,,S"
"AYM00089056","2008-09","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","3,S","4","3,S","0","3,S","","","","","","","","","","","","","","","","","20080921","+,3,S","","","","","","","4.1","3,,S,21,+","","","","","","","24.8","3,,,S","","","","","",""
"AYM00089056","2008-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","0.0","5,S","","","","","","","","","0","2,S","19","2,S","0","4,S","0","4,S","0","4,S","20081207",",2,S","","","","","20081219",",4,S","-2.9","2,S,07,","","","","","3.7","4,S,19,","","","455.6","4,S","","","0.81","5,S","2.06","4,,,S","-0.44","2,,,S"
"AYM00089056","2009-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","3,S","7","3,S","","","","","","","20090129",",3,S","","","","","","","-1.1","3,S,29,","","","","","","","","","","","","","","","","","0.66","3,,,S"
"AYM00089056","2009-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","","","","","","","","","0","2,S","11","2,S","","","","","","","20090205",",2,S","","","","","","","-3.0","2,S,05,","","","","","","","","","","","","","","","","","0.12","2,,,S"
"AYM00089056","2010-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","8","3,S","2","3,S","0","3,S","","","","","","","","","","","","","","","","","20100602",",3,S","","","","","","","9.9","3,,S,02,","","","","","","","17.9","3,,,S","","","","","",""
"AYM00089056","2010-08","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","3,S","8","3,S","0","3,S","","","0","5,S","26","5,S","","","","","","","20100811",",5,S","","","20100827",",3,S","","","-17.0","5,S,11,","","","15.0","3,,S,27,","","","","","","","60.4","3,,,S","","","","","-7.58","5,,,S"
"AYM00089056","2010-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","17","4,S","8","4,S","0","4,S","","","","","","","","","","","","","","","","","20101001",",4,S","","","","","","","18.0","4,,S,01,","","","","","","","55.7","4,,,S","","","","","",""
"AYM00089056","2010-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","18","1,S","6","1,S","0","1,S","","","","","","","","","","","","","","","","","20101124","+,1,S","","","","","","","6.1","1,,S,24,+","","","","","","","45.0","1,,,S","","","","","",""
"AYM00089056","2010-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","3,S","2","3,S","0","3,S","","","","","","","","","","","","","","","","","20101226","+,3,S","","","","","","","3.0","3,,S,26,+","","","","","","","17.1","3,,,S","","","","","",""
"AYM00089056","2011-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","1,S","3","1,S","0","1,S","","","","","","","","","","","","","","","","","20110126",",1,S","","","","","","","4.1","1,,S,26,","","","","","","","20.9","1,,,S","","","","","",""
"AYM00089056","2011-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","21",",S","7",",S","0",",S","","","0","5,S","7","5,S","","","","","","","20110207",",5,S","","","20110225",",,S","","","-1.0","5,S,07,","","","7.9",",,S,25,","","","","","","","45.3",",,,S","","","","","0.57","5,,,S"
"AYM00089056","2011-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","4,S","5","4,S","0","4,S","","","","","","","","","","","","","","","","","20110311",",4,S","","","","","","","5.1","4,,S,11,","","","","","","","25.2","4,,,S","","","","","",""
"AYM00089056","2011-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","21",",S","5",",S","0",",S","","","","","","","","","","","","","","","","","20110518",",,S","","","","","","","10.9",",,S,18,","","","","","","","49.5",",,,S","","","","","",""
"AYM00089056","2011-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","16","2,S","9","2,S","0","2,S","","","","","","","","","","","","","","","","","20110607",",2,S","","","","","","","10.9","2,,S,07,","","","","","","","61.4","2,,,S","","","","","",""
"AYM00089056","2011-09","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","16","2,S","8","2,S","0","2,S","","","","","","","","","","","","","","","","","20110903","+,2,S","","","","","","","9.9","2,,S,03,+","","","","","","","56.3","2,,,S","","","","","",""
"AYM00089056","2011-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","19","1,S","10","1,S","0","1,S","","","","","","","","","","","","","","","","","20111031",",1,S","","","","","","","7.1","1,,S,31,","","","","","","","56.6","1,,,S","","","","","",""
"AYM00089056","2011-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","15","4,S","6","4,S","0","4,S","","","","","","","","","","","","","","","","","20111101",",4,S","","","","","","","18.0","4,,S,01,","","","","","","","51.0","4,,,S","","","","","",""
"AYM00089056","2011-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","13","5,S","5","5,S","0","5,S","","","","","","","","","","","","","","","","","20111208",",5,S","","","","","","","5.1","5,,S,08,","","","","","","","26.3","5,,,S","","","","","",""
"AYM00089056","2012-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","6","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","20120111","+,3,S","","","","","","","2.0","3,,S,11,+","","","","","","","9.0","3,,,S","","","","","",""
"AYM00089056","2012-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12",",S","5",",S","0",",S","","","","","","","","","","","","","","","","","20120212",",,S","","","","","","","7.1",",,S,12,","","","","","","","28.9",",,,S","","","","","",""
"AYM00089056","2012-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","7","2,S","3","2,S","0","2,S","","","","","","","","","","","","","","","","","20120416","+,2,S","","","","","","","5.1","2,,S,16,+","","","","","","","18.0","2,,,S","","","","","",""
"AYM00089056","2012-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","17",",S","3",",S","0",",S","","","","","","","","","","","","","","","","","20120503",",,S","","","","","","","4.1",",,S,03,","","","","","","","27.4",",,,S","","","","","",""
"AYM00089056","2012-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","9","2,S","4","2,S","0","2,S","","","","","","","","","","","","","","","","","20120625","+,2,S","","","","","","","4.1","2,,S,25,+","","","","","","","18.8","2,,,S","","","","","",""
"AYM00089056","2012-07","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12","2,S","7","2,S","0","2,S","","","0","5,S","26","5,S","","","","","","","20120705",",5,S","","","20120731","+,2,S","","","-16.5","5,S,05,","","","6.1","2,,S,31,+","","","","","","","36.0","2,,,S","","","","","-8.11","5,,,S"
"AYM00089056","2012-08","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","21","2,S","11","2,S","0","2,S","","","0","5,S","26","5,S","","","","","","","20120814",",5,S","","","20120823",",2,S","","","-16.4","5,S,14,","","","7.9","2,,S,23,","","","","","","","62.5","2,,,S","","","","","-7.95","5,,,S"
"AYM00089056","2012-09","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","14","1,S","6","1,S","0","1,S","","","0","4,S","26","4,S","","","","","","","20120910",",4,S","","","20120922",",1,S","","","-16.8","4,S,10,","","","6.1","1,,S,22,","","","","","","","35.1","1,,,S","","","","","-9.00","4,,,S"
"AYM00089056","2012-10","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","18","2,S","8","2,S","0","2,S","","","0","5,S","26","5,S","","","","","","","20121020",",5,S","","","20121026",",2,S","","","-11.7","5,S,20,","","","9.9","2,,S,26,","","","","","","","55.4","2,,,S","","","","","-5.50","5,,,S"
"AYM00089056","2012-11","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","16",",S","5",",S","0",",S","","","0","4,S","26","4,S","","","","","","","20121120",",4,S","","","20121102",",,S","","","-10.2","4,S,20,","","","10.9",",,S,02,","","","","","","","44.5",",,,S","","","","","-3.97","4,,,S"
"AYM00089056","2012-12","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","11","4,S","2","4,S","0","4,S","","","0","2,S","29","2,S","","","","","","","20121207",",2,S","","","20121223",",4,S","","","-4.6","2,S,07,","","","6.1","4,,S,23,","","","","","","","20.5","4,,,S","","","","","-2.64","2,,,S"
"AYM00089056","2013-01","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","9","4,S","3","4,S","0","4,S","","","0","5,S","23","5,S","","","","","","","20130126",",5,S","","","20130112",",4,S","","","-2.2","5,S,26,","","","8.6","4,,S,12,","","","","","","","25.1","4,,,S","","","","","-0.68","5,,,S"
"AYM00089056","2013-02","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","12","2,S","3","2,S","0","2,S","","","0","4,S","19","4,S","","","","","","","20130219",",4,S","","","20130205",",2,S","","","-4.5","4,S,19,","","","4.3","2,,S,05,","","","","","","","21.4","2,,,S","","","","","-0.76","4,,,S"
"AYM00089056","2013-03","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","14","5,S","2","5,S","0","5,S","","","","","","","","","","","","","","","","","20130327",",5,S","","","","","","","8.9","5,,S,27,","","","","","","","26.3","5,,,S","","","","","",""
"AYM00089056","2013-04","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","15","5,S","4","5,S","0","5,S","","","","","","","","","","","","","","","","","20130411",",5,S","","","","","","","4.3","5,,S,11,","","","","","","","23.6","5,,,S","","","","","",""
"AYM00089056","2013-05","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","18","1,S","10","1,S","0","1,S","","","","","","","","","","","","","","","","","20130515",",1,S","","","","","","","18.0","1,,S,15,","","","","","","","101.1","1,,,S","","","","","",""
"AYM00089056","2013-06","-62.183","-58.983","48.0","CENTRO MET. ANTARTICO PDTE. E, AY","","","","","18","3,S","15","3,S","2","3,S","","","","","","","20","5,S","0","5,S","0","5,S","","","","","20130624",",3,S","20130608",",5,S","","","","","36.1","3,,S,24,","1.3","5,S,08,","","","","","184.9","3,,,S","","","-1.75","5,,,S","",""
